time,roll,pitch,yaw,wx,wy,wz,w_wheel,ke
27.90000000000156,1.6508203935042178,-0.015283996399746648,1.42454864718051,0.06010572023519899,0.020893910965986005,-0.09042689623481903,14.644440678752062,54.14881985205542
27.910000000001563,1.6514171623476543,-0.014399323611944376,1.4248292364824373,0.060098162749123545,0.02090296958886405,-0.09043608214488283,14.645408086935413,54.15594741291593
27.920000000001565,1.652014094863032,-0.013514734143554004,1.4251104477497376,0.0600906012184243,0.020912027992835945,-0.09044415751857544,14.646197654698916,54.16176505292278
27.930000000001566,1.6526111920974302,-0.012630239540906417,1.4253922804289594,0.06008303573540903,0.020921086065839253,-0.09045112245959633,14.646809398728344,54.16627268252685
27.940000000001568,1.6532084550940294,-0.01174585134821682,1.4256747339478462,0.060075466392538114,0.020930143695877666,-0.0904569770861356,14.647243338029941,54.169470277029944
27.95000000000157,1.6538058848920152,-0.01086158110741473,1.4259578077153248,0.06006789328242328,0.020939200771022515,-0.09046172153087144,14.647499493929997,54.17135787656822
27.96000000000157,1.654403482526485,-0.00997744035797394,1.4262415011214935,0.06006031649782637,0.020948257179414283,-0.09046535594096715,14.647577890074379,54.171935586092225
27.970000000001573,1.6550012490283537,-0.009093440636742476,1.4265258135376107,0.060052736131658055,0.020957312809264123,-0.09046788047806817,14.647478552428032,54.17120357534361
27.980000000001574,1.655599185424259,-0.008209593477772564,1.4268107443160825,0.06004515227697658,0.020966367548855357,-0.09046929531829871,14.647201509274455,54.16916207882843
27.990000000001576,1.6561972927364685,-0.0073259104121505695,1.4270962927904514,0.06003756502698646,0.020975421286544987,-0.09046960065225831,14.646746791215124,54.16581139578716
28.000000000001577,1.656795571982785,-0.006442402967826951,1.4273824582753845,0.06002997447503724,0.020984473910765196,-0.09046879668501806,14.646114431168899,54.16115189016125
28.01000000000158,1.6573940241764524,-0.005559082669446212,1.4276692400666617,0.06002238071462214,0.020993525310024845,-0.0904668836361167,14.645304464371387,54.15518399055646
28.02000000000158,1.6579926503260636,-0.004675961038176851,1.4279566374411645,0.060014783839376806,0.021002575372910965,-0.09046386173955649,14.644316928374273,54.14790819020271
28.030000000001582,1.6585914514354658,-0.0037930495915413213,1.4282446496568635,0.06000718394307797,0.021011623988090256,-0.09045973124379883,14.643151863044618,54.13932504691071
28.040000000001584,1.6591904285036678,-0.0029103598432459977,1.428533275952807,0.05999958111964213,0.02102067104431057,-0.0904544924117597,14.641809310564117,54.129435183025095
28.050000000001585,1.6597895825247464,-0.002027903303011151,1.42882251554911,0.059991975463124264,0.021029716430402395,-0.09044814552080484,14.640289315428335,54.11823928537437
28.060000000001587,1.660388914487754,-0.001145691476400938,1.4291123676469422,0.05998436706771643,0.021038760035280345,-0.09044069086274482,14.638591924445898,54.10573810521744
28.07000000000159,1.6609884253766252,-0.00026373586465340364,1.4294028314285157,0.05997675602774649,0.021047801747944624,-0.09043212874382979,14.63671718673765,54.09193245818679
28.08000000000159,1.6615881161700847,0.0006179520354894971,1.4296939060570748,0.05996914243767671,0.02105684145748252,-0.09042245948474403,14.634665153735787,54.076823224228384
28.09000000000159,1.6621879878415546,0.001499360731951861,1.4299855906768837,0.05996152639210245,0.021065879053069864,-0.09041168342060037,14.63243587918294,54.060411347538185
28.100000000001593,1.6627880413590619,0.002380478737493773,1.4302778844132151,0.05995390798575076,0.021074914423972496,-0.09039980090093429,14.630029419131244,54.04269783649542
28.110000000001595,1.6633882776851467,0.0032612945698812217,1.430570786372339,0.059946287313479035,0.02108394745954774,-0.09038681228969789,14.627445831941348,54.02368376359243
28.120000000001596,1.6639886977767704,0.004141796752055985,1.4308642956415107,0.05993866447027363,0.021092978049245852,-0.0903727179652536,14.624685178281416,54.003370265361276
28.130000000001598,1.6645893025852236,0.0050219738123054875,1.4311584112889606,0.05993103955124846,0.021102006082611497,-0.09035751832036769,14.62174752112608,53.98175854229709
28.1400000000016,1.665190093056035,0.005901814284432629,1.4314531323638815,0.05992341265164364,0.02111103144928518,-0.09034121376220354,14.618632925755358,53.95884985877791
28.1500000000016,1.6657910701288796,0.006781306707925577,1.4317484578964188,0.059915783866824036,0.02112005403900472,-0.09032380471231478,14.615341459753543,53.934645542981464
28.160000000001602,1.6663922347374884,0.007660439628127518,1.4320443868976585,0.05990815329227791,0.021129073741606674,-0.09030529160663814,14.611873193008057,53.90914698679851
28.170000000001604,1.6669935878095568,0.00853920159640638,1.4323409183596159,0.059900521023615455,0.0211380904470278,-0.09028567489548607,14.60822819770827,53.88235564574292
28.180000000001606,1.667595130266654,0.009417581170324506,1.432638051255225,0.05989288715656741,0.02114710404530648,-0.09026495504353922,14.604406548344286,53.8542730388585
28.190000000001607,1.6681968630241335,0.010295566913808285,1.4329357845383275,0.05988525178698361,0.021156114426584174,-0.09024313252983869,14.600408321705691,53.82490074862248
28.20000000000161,1.668798786991042,0.011173147397317737,1.4332341171436616,0.05987761501083155,0.021165121481106833,-0.090220207847778,14.596233596880271,53.79424042084582
28.21000000000161,1.6694009030700294,0.012050311198016053,1.433533047986851,0.059869976924194955,0.021174125099226344,-0.09019618150509491,14.591882455252698,53.76229376457012
28.220000000001612,1.6700032121572603,0.012927046899939076,1.4338325759643953,0.05986233762327231,0.021183125171401945,-0.09017105402386308,14.587354980503171,53.72906255196142
28.230000000001613,1.6706057151423233,0.013803343094164736,1.4341326999536572,0.05985469720437541,0.02119212158820165,-0.09014482594048334,14.582651258606043,53.69454861820063
28.240000000001615,1.6712084129081424,0.014679188378982423,1.4344334188128538,0.059847055763927896,0.021201114240303662,-0.09011749780567496,14.577771377828391,53.65875386137076
28.250000000001616,1.6718113063308884,0.015554571360062304,1.4347347313810452,0.059839413398463784,0.021210103018497798,-0.09008907018446653,14.572715428728564,53.62168024234089
28.260000000001618,1.6724143962798896,0.01642948065062458,1.4350366364781242,0.05983177020462597,0.021219087813686883,-0.09005954365618676,14.567483504154701,53.583329784646914
28.27000000000162,1.673017683617544,0.017303904871608666,1.4353391329048055,0.059824126279164766,0.021228068516888167,-0.09002891881445498,14.562075699243207,53.54370457436911
28.28000000000162,1.6736211691992313,0.018177832651842335,1.4356422194426166,0.05981648171893639,0.02123704501923472,-0.08999719626717145,14.556492111417198,53.50280676000638
28.290000000001623,1.6742248538732245,0.01905125262821076,1.4359458948538864,0.059808836620901466,0.021246017211976838,-0.08996437663650753,14.550732840384907,53.46063855234735
28.300000000001624,1.674828738480603,0.019924153445825495,1.4362501578817355,0.059801191082123534,0.021254984986483427,-0.08993046055889546,14.544797988138066,53.41720222433826
28.310000000001626,1.675432823855166,0.020796523758193394,1.4365550072500668,0.059793545199767505,0.021263948234243404,-0.08989544868501818,14.538687658950254,53.372500110947676
28.320000000001627,1.6760371108233436,0.02166835222738544,1.436860441663555,0.05978589907109817,0.02127290684686707,-0.08985934167979871,14.532401959375191,53.326534609027945
28.33000000000163,1.6766416002041127,0.022539627524205488,1.4371664598076377,0.05977825279347867,0.021281860716087512,-0.08982214022238943,14.525940998245026,53.27930817717354
28.34000000000163,1.6772462928089094,0.023410338328358954,1.4374730603485042,0.059770606464368936,0.021290809733761955,-0.08978384500616113,14.519304886668577,53.2308233355762
28.350000000001632,1.677851189441543,0.024280473328621387,1.4377802419330878,0.05976296018132417,0.021299753791873155,-0.08974445673869184,14.512493738029528,53.18108266587688
28.360000000001634,1.6784562908981118,0.02515002122300698,1.4380880031890555,0.05975531404199329,0.02130869278253077,-0.08970397614175549,14.505507667984617,53.13008881101463
28.370000000001635,1.6790615979669155,0.02601897071893696,1.438396342724799,0.05974766814411738,0.021317626597972712,-0.08966240395131025,14.498346794461762,53.07784447507225
28.380000000001637,1.6796671114283726,0.026887310533407927,1.4387052591294256,0.05974002258552814,0.021326555130566523,-0.08961974091748684,14.491011237658178,53.0243524231188
28.39000000000164,1.6802728320549345,0.027755029393160054,1.4390147509727491,0.05973237746414628,0.021335478272810723,-0.0895759878045764,14.48350112003844,52.96961548104905
28.40000000000164,1.680878760611002,0.028622116034845223,1.4393248168052815,0.05972473287798,0.021344395917336167,-0.08953114539101836,14.475816566332528,52.91363653541978
28.41000000000164,1.6814848978528414,0.02948855920519505,1.4396354551582238,0.05971708892512336,0.0213533079569074,-0.08948521446938798,14.467957703533825,52.85641853328294
28.420000000001643,1.6820912445285001,0.030354347661188785,1.4399466645434578,0.05970944570375474,0.021362214284423985,-0.08943819584638368,14.459924660897096,52.79796448201574
28.430000000001645,1.6826978013777247,0.031219470170221142,1.4402584434535375,0.05970180331213521,0.02137111479292187,-0.08939009034281425,14.451717569936417,52.738277449147674
28.440000000001646,1.683304569131878,0.03208391551027,1.4405707903616811,0.059694161848606944,0.021380009375574705,-0.08934089879358573,14.443336564423081,52.677360562184376
28.450000000001648,1.6839115485138558,0.03294767247006398,1.4408837037217632,0.05968652141159163,0.02138889792569518,-0.08929062204768813,14.434781780383469,52.61521700842853
28.46000000000165,1.6845187402380064,0.033810729849249946,1.4411971819683067,0.059678882099588826,0.021397780336736352,-0.08923926096818202,14.426053356096887,52.55185003479764
28.47000000000165,1.6851261450100476,0.03467307645856035,1.4415112235164753,0.059671244011174386,0.021406656502292978,-0.08918681643218478,14.417151432093362,52.48726294763874
28.480000000001652,1.6857337635269867,0.035534701119980465,1.4418258267620656,0.0596636072449988,0.021415526316102818,-0.08913328933085667,14.408076151151421,52.421459112540134
28.490000000001654,1.6863415964770387,0.03639559266691553,1.4421409900815005,0.059655971899785575,0.02142438967204797,-0.0890786805693868,14.398827658295815,52.354441954140036
28.500000000001656,1.686949644539547,0.037255739944357706,1.4424567118318214,0.059648338074329614,0.021433246464156168,-0.08902299106697874,14.389406100795227,52.28621495593226
28.510000000001657,1.6875579083849028,0.03811513180905298,1.4427729903506818,0.05964070586749556,0.021442096586602087,-0.08896622175683601,14.37981162815994,52.216781660068825
28.52000000000166,1.6881663886744658,0.038973757129667864,1.4430898239563406,0.05963307537821614,0.021450939933708658,-0.08890837358614732,14.37004439213947,52.146145667159686
28.53000000000166,1.6887750860604849,0.03983160478695601,1.4434072109476548,0.05962544670549054,0.021459776399948352,-0.08884944751607167,14.360104546720166,52.074310636069356
28.540000000001662,1.6893840011860202,0.04068866367392466,1.4437251496040744,0.05961781994838272,0.021468605879944487,-0.08878944452172312,14.34999224812278,52.00128028371061
28.550000000001663,1.689993134684864,0.041544922696000984,1.4440436381856356,0.059610195206019775,0.021477428268472508,-0.08872836559215548,14.3397076548,51.92705838483527
28.560000000001665,1.690602487181464,0.04240037077119826,1.444362674932955,0.05960257257759024,0.021486243460461275,-0.08866621173034671,14.329250927433952,51.851648771822
28.570000000001667,1.6912120592908448,0.04325499683028188,1.444682258067224,0.05959495216234242,0.02149505135099434,-0.0886029839531831,14.318622228933666,51.77505533446116
28.580000000001668,1.6918218516185324,0.04410878981693528,1.4450023857902037,0.05958733405958272,0.021503851835311224,-0.08853868329144335,14.307821724432511,51.69728201973674
28.59000000000167,1.6924318647604766,0.044961738687925634,1.4453230562842192,0.05957971836867395,0.021512644808808695,-0.08847331078978231,14.296849581285592,51.61833283160544
28.60000000000167,1.693042099302976,0.045813832413269466,1.4456442677121553,0.05957210518903363,0.021521430167042027,-0.08840686750671459,14.285705969067125,51.53821183077277
28.610000000001673,1.6936525558226023,0.046665059976398054,1.445966018217451,0.059564494620132295,0.021530207805726266,-0.08833935451459793,14.274391059567767,51.45692313446634
28.620000000001674,1.6942632348861253,0.04751541037432269,1.4462883059240959,0.059556886761491803,0.021538977620737483,-0.08827077289961639,14.262905026791914,51.37447091620619
28.630000000001676,1.6948741370504383,0.048364872617799815,1.4466111289366255,0.0595492817126836,0.021547739508114037,-0.08820112376176333,14.251248046954975,51.29085940557241
28.640000000001677,1.6954852628624848,0.049213435731495905,1.4469344853401176,0.05954167957332704,0.02155649336405781,-0.08813040821482411,14.239420298480605,51.206092887969746
28.65000000000168,1.6960966128591841,0.05006108875415228,1.4472583732001882,0.05953408044308762,0.02156523908493547,-0.08805862738635872,14.2274219619979,51.12017570438945
28.66000000000168,1.6967081875673593,0.05090782073874967,1.447582790562989,0.0595264844216753,0.02157397656727968,-0.0879857824176841,14.215253220338576,51.03311225116838
28.670000000001682,1.6973199875036642,0.051753620752672654,1.447907735455203,0.05951889160884277,0.021582705707790372,-0.08791187446385622,14.202914258534099,50.94490697974516
28.680000000001684,1.697932013174512,0.05259847787787389,1.448233205884043,0.05951130210438368,0.021591426403335945,-0.08783690469365213,14.190405263812785,50.85556439641367
28.690000000001685,1.6985442650760028,0.05344238121103817,1.4485591998372485,0.05950371600813092,0.02160013855095451,-0.08776087428955158,14.177726425596877,50.7650890620737
28.700000000001687,1.6991567436938544,0.05428531986374632,1.4488857152830827,0.05949613341995489,0.021608842047855095,-0.08768378444771861,14.164877935499574,50.673485591978825
28.71000000000169,1.6997694495033306,0.05512728296263887,1.4492127501703325,0.05948855443976173,0.021617536791418875,-0.08760563637798284,14.15185998732204,50.58075865548162
28.72000000000169,1.700382382969172,0.05596825964957956,1.4495403024283047,0.059480979167491586,0.021626222679200377,-0.08752643130382058,14.13867277705037,50.48691297577601
28.73000000000169,1.700995544545527,0.05680823908181866,1.449868369966826,0.05947340770311682,0.021634899608928688,-0.08744617046233574,14.125316502852534,50.39195332963702
28.740000000001693,1.7016089346758823,0.05764721043215605,1.450196950676242,0.05946584014664027,0.02164356747850866,-0.08736485510424054,14.111791365075279,50.29588454715779
28.750000000001695,1.702222553792996,0.05848516288910417,1.4505260424274158,0.059458276598093475,0.021652226186022097,-0.08728248649383598,14.098097566240996,50.19871151148386
28.760000000001696,1.702836402318829,0.0593220856570507,1.450855643071728,0.0594507171575349,0.021660875629728963,-0.08719906590899217,14.084235311044573,50.10043915854479
28.770000000001698,1.7034504806644784,0.06015796795642108,1.4511857504410772,0.05944316192504817,0.02166951570806856,-0.08711459464112839,14.07020480635019,50.001072476783236
28.7800000000017,1.7040647892301115,0.060992799023840805,1.4515163623478795,0.05943561100074026,0.021678146319660706,-0.087029073995193,14.056006261188099,49.90061650688115
28.7900000000017,1.7046793284048993,0.061826568112297496,1.4518474765850693,0.05942806448473973,0.02168676736330693,-0.08694250528964309,14.041639886751364,49.799076341483634
28.800000000001702,1.705294098566952,0.0626592644913028,1.4521790909261008,0.05942052247719493,0.021695378737991624,-0.08685488985642398,14.027105896392573,49.696457124919924
28.810000000001704,1.705909100083254,0.06349087744705399,1.452511203124949,0.0594129850782722,0.021703980342883237,-0.08676622904094848,14.012404505620513,49.592764052921964
28.820000000001706,1.7065243333095996,0.06432139628259548,1.4528438109161115,0.05940545238815408,0.021712572077335415,-0.08667652420207599,13.997535932096813,49.48800237234035
28.830000000001707,1.70713979859053,0.06515081031797991,1.4531769120146107,0.05939792450703748,0.02172115384088818,-0.08658577671209132,13.982500395632561,49.382177380857584
28.84000000000171,1.707755496259271,0.06597910889042925,1.4535105041159961,0.05939040153513189,0.02172972553326906,-0.08649398795668341,13.967298118184877,49.27529442669901
28.85000000000171,1.7083714266376693,0.06680628135449547,1.453844584896347,0.059382883572657585,0.021738287054394262,-0.08640115933492375,13.951929323853463,49.167358908341036
28.860000000001712,1.7089875900361329,0.06763231708222107,1.4541791520122764,0.059375370719843765,0.021746838304369808,-0.08630729225924468,13.936394238877124,49.058376274216904
28.870000000001713,1.7096039867535686,0.06845720546329939,1.4545142031009337,0.05936786307692676,0.02175537918349267,-0.08621238815541743,13.920693091630243,48.948352022419996
28.880000000001715,1.7102206170773226,0.0692809359052346,1.4548497357800096,0.05936036074414822,0.021763909592251912,-0.08611644846253,13.904826112619233,48.83729170040456
28.890000000001717,1.7108374812831206,0.0701034978335015,1.4551857476477401,0.05935286382175325,0.02177242943132981,-0.08601947463296479,13.88879353447896,48.72520090468411
28.900000000001718,1.711454579635009,0.07092488069170512,1.455522236282911,0.059345372409988585,0.021780938601602993,-0.0859214681323761,13.872595591969127,48.61208528052725
28.91000000000172,1.7120719123852959,0.07174507394173994,1.4558591992448637,0.05933788660910078,0.02178943700414354,-0.08582243043966734,13.856232521970625,48.49795052165115
28.92000000000172,1.7126894797744945,0.07256406706394901,1.4561966340735006,0.059330406519334355,0.02179792454022012,-0.08572236304696815,13.839704563481863,48.38280236991257
28.930000000001723,1.7133072820312654,0.07338184955728265,1.4565345382892916,0.059322932240929924,0.021806401111299077,-0.0856212674596112,13.823011957615051,48.266646614996496
28.940000000001724,1.7139253193723605,0.07419841093945706,1.45687290939328,0.0593154638741224,0.02181486661904556,-0.0855191451961089,13.806154947592464,48.14948909410242
28.950000000001726,1.7145435920025671,0.07501374074711252,1.4572117448670896,0.059308001519139085,0.0218233209653246,-0.08541599778812982,13.789133778742668,48.03133569162823
28.960000000001727,1.7151621001146535,0.07582782853597145,1.4575510421729325,0.059300545276197866,0.02183176405220223,-0.08531182678047501,13.771948698496713,47.91219233885178
28.97000000000173,1.7157808438893143,0.07664066388099607,1.4578907987536167,0.05929309524550533,0.021840195781946545,-0.08520663373105401,13.754599956384299,47.79206501361011
28.98000000000173,1.7163998234951166,0.07745223637654589,1.4582310120325541,0.0592856515272549,0.02184861605702882,-0.08510042021086076,13.737087804029905,47.67095973997639
28.990000000001732,1.7170190390884477,0.07826253563653489,1.4585716794137702,0.059278214221624985,0.02185702478012456,-0.08499318780394921,13.719412495148893,47.54888258793457
29.000000000001734,1.7176384908134628,0.0790715512945884,1.4589127982819123,0.05927078342877709,0.021865421854114598,-0.08488493810740887,13.701574285543574,47.42583967305172
29.010000000001735,1.7182581788020335,0.07987927300419972,1.4592543660022599,0.059263359248853974,0.021873807182086147,-0.08477567273134004,13.683573433099244,47.30183715614819
29.020000000001737,1.7188781031736966,0.08068569043888647,1.4595963799207343,0.059255941781977746,0.02188218066733388,-0.08466539329882891,13.665410197780195,47.176881242965486
29.03000000000174,1.7194982640356051,0.08149079329234658,1.4599388373639102,0.059248531128248,0.021890542213360988,-0.08455410144592243,13.647084841625684,47.050978183831916
29.04000000000174,1.720118661482478,0.08229457127861406,1.4602817356390256,0.05924112738773994,0.02189889172388022,-0.084441798821603,13.62859762874588,46.92413427332615
29.05000000000174,1.720739295596552,0.08309701413221446,1.460625072033995,0.059233730660502484,0.021907229102814955,-0.08432848708776297,13.609948825317769,46.79635584993841
29.060000000001743,1.7213601664475342,0.08389811160831998,1.4609688438174204,0.059226341046556386,0.021915554254300227,-0.08421416791917893,13.591138699581045,46.66764929572971
29.070000000001745,1.7219812740925546,0.08469785348290435,1.4613130482386043,0.059218958645892335,0.021923867082683783,-0.08409884300348582,13.57216752183395,46.53802103598883
29.080000000001746,1.7226026185761198,0.08549622955289735,1.4616576825275631,0.05921158355846907,0.0219321674925271,-0.08398251404115083,13.553035564429102,46.40747753888719
29.090000000001748,1.7232241999300675,0.08629322963633901,1.462002743895041,0.05920421588421149,0.021940455388606433,-0.08386518274544713,13.53374310176927,46.2760253151317
29.10000000000175,1.723846018173522,0.08708884357253358,1.4623482295325232,0.05919685572300876,0.021948730675913818,-0.08374685084242739,13.514290410303142,46.14367091761538
29.11000000000175,1.72446807331285,0.08788306122220303,1.4626941366122521,0.059189503174712374,0.02195699325965811,-0.08362752007089709,13.494677768521044,46.0104209410661
29.120000000001752,1.725090365341617,0.08867587246764043,1.463040462287242,0.0591821583391343,0.02196524304526599,-0.08350719218238767,13.474905456950637,45.876282021693136
29.130000000001754,1.7257128942405457,0.08946726721286279,1.4633872036912945,0.05917482131604505,0.021973479938382983,-0.08338586894112948,13.454973758152581,45.741260836831785
29.140000000001756,1.726335659977474,0.09025723538376378,1.4637343579390159,0.05916749220517176,0.02198170384487444,-0.08326411963300209,13.434973758152582,45.60597784022036
29.150000000001757,1.7269586625868787,0.09104577253484672,1.4640819230085713,0.05916017105629705,0.021989914726790034,-0.08314237113872934,13.414973758152582,45.47089606107542
29.16000000000176,1.727581902155202,0.09183287844021905,1.46442989753436,0.05915285788169095,0.02199811258828769,-0.08302062345652121,13.394973758152583,45.33601549938885
29.17000000000176,1.7282053787636629,0.09261855287539904,1.464778280148964,0.059145552693603165,0.022006297433521976,-0.0828988765845902,13.374973758152583,45.20133615515259
29.180000000001762,1.7288290924882652,0.09340279561731979,1.4651270694831375,0.05913825550426306,0.0220144692666441,-0.08277713052115132,13.354973758152584,45.06685802835856
29.190000000001763,1.7294530433998034,0.09418560644433321,1.4654762641657948,0.059130966325879705,0.022022628091801884,-0.08265538526442202,13.334973758152584,44.93258111899872
29.200000000001765,1.7300772315638697,0.09496698513621399,1.4658258628239988,0.05912368517064185,0.022030773913139755,-0.08253364081262228,13.314973758152584,44.79850542706504
29.210000000001767,1.7307016570408607,0.09574693147416352,1.4661758640829499,0.059116412050717965,0.022038906734798743,-0.08241189716397454,13.294973758152585,44.664630952549516
29.220000000001768,1.7313263198859836,0.09652544524081398,1.4665262665659742,0.05910914697825623,0.022047026560916453,-0.08229015431670375,13.274973758152585,44.530957695444144
29.23000000000177,1.731951220149264,0.09730252622023229,1.4668770688945134,0.05910188996538454,0.02205513339562707,-0.0821684122690373,13.254973758152586,44.39748565574096
29.24000000000177,1.7325763578755513,0.09807817419792411,1.4672282696881127,0.05909464102421054,0.02206322724306133,-0.0820466710192051,13.234973758152586,44.264214833432
29.250000000001773,1.7332017331045264,0.09885238896083788,1.4675798675644103,0.0590874001668216,0.022071308107346515,-0.08192493056543951,13.214973758152587,44.131145228509325
29.260000000001774,1.733827345870708,0.09962517029736884,1.4679318611391265,0.05908016740528487,0.022079375992606447,-0.08180319090597536,13.194973758152587,43.998276840965026
29.270000000001776,1.7344531962034597,0.10039651799736304,1.468284249026053,0.05907294275164724,0.022087430902961464,-0.08168145203904999,13.174973758152587,43.86560967079119
29.280000000001777,1.735079284126996,0.10116643185212144,1.468637029837042,0.05906572621793538,0.02209547284252842,-0.08155971396290314,13.154973758152588,43.73314371797993
29.29000000000178,1.7357056096603896,0.10193491165440388,1.4689902021819954,0.05905851781615573,0.022103501815420663,-0.08143797667577707,13.134973758152588,43.600878982523376
29.30000000000178,1.7363321728175782,0.1027019571984332,1.4693437646688552,0.05905131755829454,0.022111517825748026,-0.08131624017591649,13.114973758152589,43.46881546441368
29.310000000001782,1.7369589736073712,0.10346756827989925,1.4696977159035924,0.059044125456317854,0.022119520877616816,-0.08119450446156855,13.09497375815259,43.33695316364302
29.320000000001784,1.7375860120334559,0.10423174469596302,1.470052054490197,0.05903694152217151,0.022127510975129803,-0.08107276953098287,13.07497375815259,43.20529208020355
29.330000000001785,1.7382132880944052,0.10499448624526068,1.470406779030667,0.059029765767781184,0.022135488122386204,-0.08095103538241155,13.05497375815259,43.0738322140875
29.340000000001787,1.7388408017836838,0.10575579272790765,1.4707618881249998,0.05902259820505237,0.022143452323481676,-0.0808293020141091,13.03497375815259,42.94257356528708
29.35000000000179,1.7394685530896552,0.10651566394550273,1.471117380371181,0.05901543884587041,0.0221514035825083,-0.08070756942433249,13.01497375815259,42.81151613379453
29.36000000000179,1.7400965419955883,0.10727409970113215,1.471473254365175,0.05900828770210049,0.022159341903554567,-0.08058583761134118,12.994973758152591,42.68065991960209
29.37000000000179,1.7407247684796643,0.10803109979937374,1.4718295087009148,0.059001144785587635,0.022167267290705374,-0.08046410657339702,12.974973758152592,42.550004922702044
29.380000000001793,1.7413532325149836,0.10878666404630097,1.4721861419702926,0.058994010108156754,0.022175179748042007,-0.08034237630876431,12.954973758152592,42.419551143086686
29.390000000001795,1.741981934069573,0.1095407922494871,1.4725431527631505,0.058986883681612624,0.022183079279642127,-0.08022064681570983,12.934973758152593,42.2892985807483
29.400000000001796,1.7426108731063916,0.11029348421800929,1.47290053966727,0.05897976551773992,0.022190965889579764,-0.08009891809250275,12.914973758152593,42.15924723567923
29.410000000001798,1.743240049583339,0.11104473976245276,1.4732583012683638,0.058972655628303186,0.022198839581925298,-0.0799771901374147,12.894973758152593,42.029397107871816
29.4200000000018,1.7438694634532603,0.11179455869491488,1.473616436150065,0.05896555402504689,0.022206700360745454,-0.07985546294871973,12.874973758152594,41.89974819731841
29.4300000000018,1.7444991146639555,0.11254294082900934,1.4739749428939195,0.05895846071969541,0.022214548230103284,-0.07973373652469433,12.854973758152594,41.77030050401138
29.440000000001803,1.745129003158184,0.11328988597987026,1.4743338200793756,0.05895137572395304,0.02222238319405816,-0.07961201086361741,12.834973758152595,41.64105402794313
29.450000000001804,1.7457591288736733,0.11403539396415638,1.4746930662837756,0.058944299049504,0.02223020525666576,-0.0794902859637703,12.814973758152595,41.51200876910607
29.460000000001806,1.7463894917431246,0.11477946460005518,1.4750526800823465,0.058937230708012454,0.02223801442197806,-0.07936856182343674,12.794973758152596,41.38316472749262
29.470000000001807,1.747020091694221,0.11552209770728708,1.4754126600481912,0.05893017071112253,0.022245810694043314,-0.07924683844090293,12.774973758152596,41.254521903095224
29.48000000000181,1.7476509286496331,0.11626329310710955,1.47577300475228,0.0589231190704583,0.022253594076906046,-0.07912511581445744,12.754973758152596,41.12608029590635
29.49000000000181,1.7482820025270276,0.11700305062232132,1.4761337127634417,0.05891607579762381,0.022261364574607045,-0.0790033939423913,12.734973758152597,40.99783990591847
29.500000000001812,1.748913313239073,0.11774137007726652,1.4764947826483552,0.05890904090420308,0.022269122191183342,-0.07888167282299789,12.714973758152597,40.86980073312407
29.510000000001813,1.7495448606934472,0.11847825129783893,1.4768562129715408,0.05890201440176012,0.022276866930668212,-0.07875995245457304,12.694973758152598,40.741962777515695
29.520000000001815,1.7501766447928442,0.11921369411148605,1.477218002295352,0.058894996301838934,0.022284598797091146,-0.07863823283541498,12.674973758152598,40.614326039085846
29.530000000001817,1.750808665434982,0.11994769834721337,1.4775801491799674,0.05888798661596353,0.022292317794477854,-0.07851651396382434,12.654973758152599,40.48689051782708
29.540000000001818,1.7514409225126084,0.12068026383558855,1.4779426521833816,0.058880985355637946,0.022300023926850245,-0.07839479583810413,12.634973758152599,40.359656213731945
29.55000000000182,1.7520734159135092,0.12141139040874557,1.4783055098613986,0.05887399253234622,0.022307717198226416,-0.0782730784565598,12.6149737581526,40.23262312679305
29.56000000000182,1.752706145520515,0.12214107790038897,1.4786687207676226,0.05886700815755245,0.022315397612620642,-0.07815136181749915,12.5949737581526,40.10579125700297
29.570000000001823,1.7533391112115082,0.12286932614579803,1.4790322834534502,0.05886003224270075,0.022323065174043366,-0.07802964591923241,12.5749737581526,39.97916060435433
29.580000000001824,1.7539723128594302,0.12359613498183099,1.4793961964680633,0.058853064799215295,0.022330719886501187,-0.07790793076007216,12.5549737581526,39.852731168839746
29.590000000001826,1.7546057503322887,0.12432150424692923,1.479760458358421,0.058846105838500334,0.022338361753996845,-0.0777862163383334,12.534973758152601,39.726502950451895
29.600000000001828,1.7552394234931648,0.12504543378112148,1.4801250676692517,0.05883915537194017,0.022345990780529214,-0.07766450265233348,12.514973758152601,39.600475949183405
29.61000000000183,1.7558733322002202,0.12576792342602813,1.480490022943046,0.0588322134108992,0.02235360697009329,-0.07754278970039216,12.494973758152602,39.47465016502699
29.62000000000183,1.756507476306705,0.12648897302486525,1.4808553227200492,0.05882527996672189,0.022361210326680172,-0.07742107748083159,12.474973758152602,39.349025597975334
29.630000000001832,1.7571418556609641,0.127208582422449,1.4812209655382533,0.05881835505073282,0.022368800854277063,-0.07729936599197625,12.454973758152603,39.22360224802115
29.640000000001834,1.757776470106445,0.12792675146519975,1.4815869499333914,0.05881143867423668,0.022376378556867253,-0.07717765523215302,12.434973758152603,39.098380115157184
29.650000000001835,1.7584113194817057,0.1286434800011463,1.4819532744389285,0.058804530848518256,0.022383943438430098,-0.07705594519969114,12.414973758152604,38.97335919937617
29.660000000001837,1.7590464036204203,0.12935876787993017,1.482319937586056,0.058797631584842476,0.022391495502941026,-0.07693423589292223,12.394973758152604,38.84853950067087
